PFD0015c	GO:0051704	bp
PFD0015c	GO:0044217	cc
PFD0015c	GO:0060089	mf

PF14_0003	GO:0051704	bp
PF14_0003	GO:0016020	cc
PF14_0003	GO:0060089	mf

PFD1160w	GO:0009987	bp
PFD1160w	GO:0044464	cc
PFD1160w	GO:0005488	mf

PF10_0324	GO:0009987	bp
PF10_0324	GO:0044464	cc
PF10_0324	GO:0003824	mf

PF13_0107	GO:0008152	bp
PF13_0107	GO:0044464	cc
PF13_0107	GO:0005488	mf

PF14_0165	GO:0009987	bp
PF14_0165	GO:0016020	cc
PF14_0165	GO:0005488	mf

MAL13P1.470	GO:0009987	bp
MAL13P1.470	GO:0044464	cc
MAL13P1.470	GO:0005488	mf

MAL13P1.356	GO:0051704	bp
MAL13P1.356	GO:0044217	cc
MAL13P1.356	GO:0060089	mf

MAL7P1.187	GO:0050896	bp
MAL7P1.187	GO:0016020	cc
MAL7P1.187	GO:0005488	mf

PF14_0030	GO:0050896	bp
PF14_0030	GO:0044464	cc
PF14_0030	GO:0005488	mf

PF13_0355	GO:0009987	bp
PF13_0355	GO:0044464	cc
PF13_0355	GO:0005488	mf

MAL7P1.125	GO:0009987	bp
MAL7P1.125	GO:0044464	cc
MAL7P1.125	GO:0005488	mf

PF11_0304	GO:0050896	bp
PF11_0304	GO:0044464	cc
PF11_0304	GO:0005488	mf

PF11_0340	GO:0009987	bp
PF11_0340	GO:0044464	cc
PF11_0340	GO:0005488	mf

PFD1160w	GO:0009987	bp
PFD1160w	GO:0044464	cc
PFD1160w	GO:0005488	mf

PFA0035c	GO:0009987	bp
PFA0035c	GO:0044464	cc
PFA0035c	GO:0003824	mf

PF13_0107	GO:0009987	bp
PF13_0107	GO:0044464	cc
PF13_0107	GO:0005488	mf

PFD1160w	GO:0009987	bp
PFD1160w	GO:0044464	cc
PFD1160w	GO:0005488	mf

PF11_0122	GO:0009987	bp
PF11_0122	GO:0044464	cc
PF11_0122	GO:0005488	mf

PF10_0357	GO:0050896	bp
PF10_0357	GO:0016020	cc
PF10_0357	GO:0005488	mf

PF11_0304	GO:0050896	bp
PF11_0304	GO:0044464	cc
PF11_0304	GO:0005488	mf

PF14_0530	GO:0009987	bp
PF14_0530	GO:0044464	cc
PF14_0530	GO:0005488	mf

MAL13P1.62	GO:0009987	bp
MAL13P1.62	GO:0044464	cc
MAL13P1.62	GO:0005488	mf

MAL13P1.119	GO:0009987	bp
MAL13P1.119	GO:0044464	cc
MAL13P1.119	GO:0003824	mf

PFL1960w	GO:0051704	bp
PFL1960w	GO:0044217	cc
PFL1960w	GO:0060089	mf

PFD1160w	GO:0009987	bp
PFD1160w	GO:0044464	cc
PFD1160w	GO:0005488	mf

PFA0035c	GO:0009987	bp
PFA0035c	GO:0044464	cc
PFA0035c	GO:0005488	mf

MAL7P1.130	GO:0009987	bp
MAL7P1.130	GO:0016020	cc
MAL7P1.130	GO:0003824	mf

PF14_0703	GO:0008152	bp
PF14_0703	GO:0044464	cc
PF14_0703	GO:0005488	mf

PF14_0754	GO:0009987	bp
PF14_0754	GO:0044464	cc
PF14_0754	GO:0005488	mf

PF13_0201	GO:0009987	bp
PF13_0201	GO:0044464	cc
PF13_0201	GO:0005488	mf

PFE1120w	GO:0008152	bp
PFE1120w	GO:0044464	cc
PFE1120w	GO:0005488	mf

PFL2570w	GO:0050896	bp
PFL2570w	GO:0044217	cc
PFL2570w	GO:0005488	mf

MAL13P1.307	GO:0009987	bp
MAL13P1.307	GO:0044464	cc
MAL13P1.307	GO:0005488	mf

PFE1630w	GO:0008152	bp
PFE1630w	GO:0044464	cc
PFE1630w	GO:0003824	mf

PFA0710c	GO:0050896	bp
PFA0710c	GO:0044464	cc
PFA0710c	GO:0005488	mf

PFD0520c	GO:0009987	bp
PFD0520c	GO:0044464	cc
PFD0520c	GO:0005488	mf

PF10_0357	GO:0050896	bp
PF10_0357	GO:0044464	cc
PF10_0357	GO:0005488	mf

PF11_0304	GO:0050896	bp
PF11_0304	GO:0044464	cc
PF11_0304	GO:0005488	mf

PF08_0107	GO:0051704	bp
PF08_0107	GO:0044425	cc
PF08_0107	GO:0060089	mf

PF14_0165	GO:0009987	bp
PF14_0165	GO:0016020	cc
PF14_0165	GO:0005488	mf

MAL13P1.84	GO:0009987	bp
MAL13P1.84	GO:0044464	cc
MAL13P1.84	GO:0005488	mf

MAL13P1.475	GO:0009987	bp
MAL13P1.475	GO:0044464	cc
MAL13P1.475	GO:0005488	mf

PFI1740c-a	GO:0051179	bp
PFI1740c-a	GO:0044464	cc
PFI1740c-a	GO:0003824	mf

PF11_0308	GO:0009987	bp
PF11_0308	GO:0044464	cc
PF11_0308	GO:0003824	mf

PFC0835c	GO:0008152	bp
PFC0835c	GO:0044464	cc
PFC0835c	GO:0005488	mf

PFD0645w	GO:0051704	bp
PFD0645w	GO:0044217	cc
PFD0645w	GO:0060089	mf

PF07_0138	GO:0051704	bp
PF07_0138	GO:0044217	cc
PF07_0138	GO:0060089	mf

PF14_0009	GO:0008152	bp
PF14_0009	GO:0016020	cc
PF14_0009	GO:0003824	mf

PF07_0051	GO:0009987	bp
PF07_0051	GO:0044464	cc
PF07_0051	GO:0005488	mf

PF08_0141	GO:0044699	bp
PF08_0141	GO:0044464	cc
PF08_0141	GO:0005488	mf

PF08_0140	GO:0051704	bp
PF08_0140	GO:0016020	cc
PF08_0140	GO:0060089	mf

MAL7P1.310	GO:0051704	bp
MAL7P1.310	GO:0016020	cc
MAL7P1.310	GO:0060089	mf

PFF1020c	GO:0008152	bp
PFF1020c	GO:0044464	cc
PFF1020c	GO:0005488	mf

PFC0740c	GO:0009987	bp
PFC0740c	GO:0044464	cc
PFC0740c	GO:0003824	mf

PFL1970w	GO:0051704	bp
PFL1970w	GO:0044425	cc
PFL1970w	GO:0060089	mf

PF08_0104	GO:0051704	bp
PF08_0104	GO:0044217	cc
PF08_0104	GO:0060089	mf

MAL7P1.92	GO:0009987	bp
MAL7P1.92	GO:0044217	cc
MAL7P1.92	GO:0005488	mf

PFL0195w	GO:0009987	bp
PFL0195w	GO:0044464	cc
PFL0195w	GO:0005488	mf

PFI1115c	GO:0008152	bp
PFI1115c	GO:0016020	cc
PFI1115c	GO:0003824	mf

PF14_0754	GO:0009987	bp
PF14_0754	GO:0044464	cc
PF14_0754	GO:0005488	mf

MAL7P1.218	GO:0051704	bp
MAL7P1.218	GO:0044217	cc
MAL7P1.218	GO:0005488	mf

PF11_0281	GO:0009987	bp
PF11_0281	GO:0044464	cc
PF11_0281	GO:0003824	mf

PF11_0146	GO:0009987	bp
PF11_0146	GO:0044464	cc
PF11_0146	GO:0005488	mf

PF11_0505	GO:0009987	bp
PF11_0505	GO:0044464	cc
PF11_0505	GO:0003824	mf

MAL7P1.203	GO:0008152	bp
MAL7P1.203	GO:0044464	cc
MAL7P1.203	GO:0003824	mf

PFA0105w	GO:0050896	bp
PFA0105w	GO:0044217	cc
PFA0105w	GO:0003824	mf

PFF0060w	GO:0009987	bp
PFF0060w	GO:0044464	cc
PFF0060w	GO:0003824	mf

PF13_0045	GO:0009987	bp
PF13_0045	GO:0044464	cc
PF13_0045	GO:0005198	mf

PFB0025c	GO:0009987	bp
PFB0025c	GO:0044464	cc
PFB0025c	GO:0005488	mf

PFA0640c	GO:0050896	bp
PFA0640c	GO:0044217	cc
PFA0640c	GO:0005488	mf

PFA0105w	GO:0050896	bp
PFA0105w	GO:0044217	cc
PFA0105w	GO:0060089	mf

PF14_0401	GO:0009987	bp
PF14_0401	GO:0032991	cc
PF14_0401	GO:0003824	mf

PF10_0394	GO:0051704	bp
PF10_0394	GO:0016020	cc
PF10_0394	GO:0060089	mf

PFB0065w	GO:0050896	bp
PFB0065w	GO:0044217	cc
PFB0065w	GO:0005488	mf

MAL13P1.356	GO:0051704	bp
MAL13P1.356	GO:0044425	cc
MAL13P1.356	GO:0060089	mf

PF08_0141	GO:0050896	bp
PF08_0141	GO:0044217	cc
PF08_0141	GO:0060089	mf

PF14_0768	GO:0051704	bp
PF14_0768	GO:0044217	cc
PF14_0768	GO:0060089	mf

MAL13P1.356	GO:0051704	bp
MAL13P1.356	GO:0044217	cc
MAL13P1.356	GO:0060089	mf

PFA0015c	GO:0050896	bp
PFA0015c	GO:0044217	cc
PFA0015c	GO:0060089	mf

PF10_0288	GO:0009987	bp
PF10_0288	GO:0044464	cc
PF10_0288	GO:0005488	mf

PF10_0404	GO:0050896	bp
PF10_0404	GO:0044217	cc
PF10_0404	GO:0060089	mf

PF11_0010	GO:0009987	bp
PF11_0010	GO:0044464	cc
PF11_0010	GO:0005488	mf

PF11_0356	GO:0009987	bp
PF11_0356	GO:0044464	cc
PF11_0356	GO:0003824	mf

PFD1000c	GO:0051704	bp
PFD1000c	GO:0016020	cc
PFD1000c	GO:0060089	mf

PFL0695c	GO:0009987	bp
PFL0695c	GO:0016020	cc
PFL0695c	GO:0005488	mf

PF11_0281	GO:0009987	bp
PF11_0281	GO:0016020	cc
PF11_0281	GO:0005488	mf

PFI1216w	GO:0009987	bp
PFI1216w	GO:0044217	cc
PFI1216w	GO:0005488	mf

PFF0020c	GO:0050896	bp
PFF0020c	GO:0044217	cc
PFF0020c	GO:0005488	mf

PF10_0324	GO:0009987	bp
PF10_0324	GO:0044464	cc
PF10_0324	GO:0005488	mf

PFD0615c	GO:0051704	bp
PFD0615c	GO:0044217	cc
PFD0615c	GO:0060089	mf

PF13_0045	GO:0009987	bp
PF13_0045	GO:0044464	cc
PF13_0045	GO:0005198	mf

MAL7P1.218	GO:0009987	bp
MAL7P1.218	GO:0044217	cc
MAL7P1.218	GO:0005488	mf

PF14_0209	GO:0009987	bp
PF14_0209	GO:0044464	cc
PF14_0209	GO:0005488	mf

MAL7P1.187	GO:0051704	bp
MAL7P1.187	GO:0016020	cc
MAL7P1.187	GO:0060089	mf

PF11_0130	GO:0009987	bp
PF11_0130	GO:0044464	cc
PF11_0130	GO:0005488	mf

PF11_0332	GO:0009987	bp
PF11_0332	GO:0043226	cc
PF11_0332	GO:0005488	mf

PFA0035c	GO:0009987	bp
PFA0035c	GO:0044464	cc
PFA0035c	GO:0003824	mf

PF14_0033	GO:0051704	bp
PF14_0033	GO:0044217	cc
PF14_0033	GO:0060089	mf

PF11_0517	GO:0051704	bp
PF11_0517	GO:0016020	cc
PF11_0517	GO:0060089	mf

PFD1230c	GO:0051704	bp
PFD1230c	GO:0044217	cc
PFD1230c	GO:0060089	mf

PFF0060w	GO:0009987	bp
PFF0060w	GO:0043226	cc
PFF0060w	GO:0003824	mf

PF10_0324	GO:0009987	bp
PF10_0324	GO:0044464	cc
PF10_0324	GO:0005198	mf

PFE0020c	GO:0051704	bp
PFE0020c	GO:0044217	cc
PFE0020c	GO:0060089	mf

PFI0025c	GO:0009987	bp
PFI0025c	GO:0044217	cc
PFI0025c	GO:0060089	mf

PF11_0519	GO:0051704	bp
PF11_0519	GO:0044217	cc
PF11_0519	GO:0060089	mf

PF13_0004	GO:0050896	bp
PF13_0004	GO:0044217	cc
PF13_0004	GO:0005488	mf

PF11_0010	GO:0009987	bp
PF11_0010	GO:0044464	cc
PF11_0010	GO:0005488	mf

PFF0005c	GO:0009987	bp
PFF0005c	GO:0044217	cc
PFF0005c	GO:0003824	mf

PF13_0300	GO:0009987	bp
PF13_0300	GO:0044464	cc
PF13_0300	GO:0005488	mf

PF11_0517	GO:0051179	bp
PF11_0517	GO:0016020	cc
PF11_0517	GO:0003824	mf

PF14_0004	GO:0009987	bp
PF14_0004	GO:0044464	cc
PF14_0004	GO:0005488	mf

PF14_0086	GO:0009987	bp
PF14_0086	GO:0044464	cc
PF14_0086	GO:0003824	mf

PF13_0004	GO:0050896	bp
PF13_0004	GO:0044217	cc
PF13_0004	GO:0060089	mf

PF13_0004	GO:0050896	bp
PF13_0004	GO:0044217	cc
PF13_0004	GO:0005488	mf

PF13_0300	GO:0009987	bp
PF13_0300	GO:0044464	cc
PF13_0300	GO:0005488	mf

PF11_0517	GO:0051704	bp
PF11_0517	GO:0044217	cc
PF11_0517	GO:0060089	mf

MAL8P1.52	GO:0009987	bp
MAL8P1.52	GO:0044464	cc
MAL8P1.52	GO:0005488	mf

PFB1020w	GO:0050896	bp
PFB1020w	GO:0044217	cc
PFB1020w	GO:0005488	mf

PFF0760w	GO:0044699	bp
PFF0760w	GO:0044464	cc
PFF0760w	GO:0005488	mf

PFF0790c	GO:0008152	bp
PFF0790c	GO:0044464	cc
PFF0790c	GO:0005488	mf

MAL8P1.26	GO:0009987	bp
MAL8P1.26	GO:0044464	cc
MAL8P1.26	GO:0005488	mf

PFI1815c	GO:0050896	bp
PFI1815c	GO:0044217	cc
PFI1815c	GO:0005488	mf

PFI1815c	GO:0050896	bp
PFI1815c	GO:0044217	cc
PFI1815c	GO:0060089	mf

PF10_0324	GO:0009987	bp
PF10_0324	GO:0044464	cc
PF10_0324	GO:0005488	mf

PF11_0519	GO:0051704	bp
PF11_0519	GO:0044217	cc
PF11_0519	GO:0060089	mf

PFL1130c	GO:0009987	bp
PFL1130c	GO:0044464	cc
PFL1130c	GO:0005488	mf

PFI0985c	GO:0009987	bp
PFI0985c	GO:0044464	cc
PFI0985c	GO:0005215	mf

PF11_0519	GO:0009987	bp
PF11_0519	GO:0044464	cc
PF11_0519	GO:0005488	mf

PFI1725w	GO:0050896	bp
PFI1725w	GO:0044217	cc
PFI1725w	GO:0003824	mf

PFC0005w	GO:0051704	bp
PFC0005w	GO:0044217	cc
PFC0005w	GO:0060089	mf

PF14_0389	GO:0009987	bp
PF14_0389	GO:0043226	cc
PF14_0389	GO:0005488	mf

MAL13P1.188	GO:0051179	bp
MAL13P1.188	GO:0044464	cc
MAL13P1.188	GO:0005488	mf

PF11_0519	GO:0051704	bp
PF11_0519	GO:0044217	cc
PF11_0519	GO:0060089	mf

PFL0115w	GO:0009987	bp
PFL0115w	GO:0044464	cc
PFL0115w	GO:0003824	mf

PFA0680c	GO:0009987	bp
PFA0680c	GO:0043226	cc
PFA0680c	GO:0005488	mf

PF11_0010	GO:0009987	bp
PF11_0010	GO:0016020	cc
PF11_0010	GO:0005488	mf

